sphinx3        
num 9	5	         	         	         	         	         	
num 9	6	         	         	         	         	         	
num 9	7	         	         	         	         	         	
num 10	0	         	         	         	         	         	
num 10	1	         	         	         	         	         	
num 10	2	         	         	         	         	         	
num 10	3	         	         	         	         	         	
num 10	4	         	         	         	         	         	
num 10	5	         	         	         	         	         	
num 10	6	         	         	         	         	         	
num 11	0	         	         	         	         	         	
num 11	1	         	         	         	         	         	
num 11	2	         	         	         	         	         	
num 11	3	         	         	         	         	         	
num 11	4	         	         	         	         	         	
num 11	5	         	         	         	         	         	
num 12	0	         	         	         	         	         	
num 12	1	         	         	         	         	         	
num 12	2	         	         	         	         	         	
num 12	3	         	         	         	         	         	
num 12	4	         	         	         	         	         	
num 13	0	         	         	         	         	         	
num 13	1	         	         	         	         	         	
num 13	2	         	         	         	         	         	
num 13	3	         	         	         	         	         	
num 14	0	         	         	         	         	         	
num 14	1	         	         	         	         	         	
num 14	2	         	         	         	         	         	
num 15	0	         	         	         	         	         	
num 15	1	         	         	         	         	         	
num 16	0	         	         	         	         	         	

