sphinx3        
num 10	5	 1304	153712	77832	77663	24617	
num 10	6	 2095	228180	127072	138500	42568	
num 11	0	 5550	834257	251847	301948	32748	
num 11	1	 2432	343235	125415	122126	31816	
num 11	2	 6280	793729	357872	346458	109621	
num 11	3	 5708	653482	357002	339122	111642	
num 11	4	 1679	202979	94359	106782	25704	
num 11	5	 1694	189815	100138	111082	32629	
num 12	0	 2017	281174	104041	112393	18744	
num 12	1	 4393	553163	249669	256284	65492	
num 12	2	 2449	301261	141469	144815	39399	
num 12	3	 1679	206479	93146	103862	26337	
num 12	4	 2542	291266	141256	179844	38386	
num 13	0	 6182	771793	346340	385310	79149	
num 13	1	 2838	334032	169235	180112	43149	
num 13	2	 1519	190312	81361	95808	21383	
num 13	3	 2144	251926	117923	144856	34159	
num 14	0	 4089	482324	237425	275783	51252	
num 14	1	  970	123982	49376	64300	10662	
num 14	2	 2077	248727	110051	144135	28799	
num 15	0	 1782	229243	83777	136120	 7052	
num 15	1	 1281	154794	63816	97742	11584	
num 16	0	 2422	297422	111489	200209	10912	

bzip2          
num 0	0	40834	9858002	358459	182066	54977	
num 0	1	  250	58980	 2669	 1725	  626	
num 0	2	   14	 3253	  164	  115	   52	
num 0	3	    1	  256	    0	    0	    0	
num 0	4	    2	  420	   41	   39	   12	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    0	    0	    0	    0	    0	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	    3	  343	  206	  138	   81	
num 0	13	   11	 1417	  646	  472	  281	
num 0	14	  272	31456	17607	13107	 7462	
num 0	15	 6060	705986	384267	282933	178174	
num 0	16	548873	59056751	37193868	25935455	18325414	
num 1	0	23611	5481316	312532	194751	55817	
num 1	1	  650	149658	 8270	 6261	 2211	
num 1	2	   80	17543	 1440	 1106	  391	
num 1	3	   21	 4406	  474	  347	  149	
num 1	4	    6	 1230	  143	  124	   39	
num 1	5	    3	  518	  120	   99	   31	
num 1	6	    2	  374	   71	   50	   17	
num 1	7	    0	    0	    0	    0	    0	
num 1	8	    5	  747	  266	  166	  101	
num 1	9	    1	  142	   59	   40	   15	
num 1	10	    6	  790	  373	  246	  127	
num 1	11	   14	 1737	  868	  683	  296	
num 1	12	   72	 8357	 4813	 3401	 1861	
num 1	13	  838	96313	54778	41134	22303	
num 1	14	13573	1568045	868406	650223	388014	
num 1	15	461557	51024897	30322985	22007447	14803263	
num 2	0	17724	4013318	275270	192822	55934	
num 2	1	 1160	258881	18350	14871	 4858	
num 2	2	  222	47200	 4659	 3646	 1327	
num 2	3	   57	11658	 1371	 1182	  381	
num 2	4	   18	 3492	  531	  422	  163	
num 2	5	   19	 3391	  701	  558	  214	
num 2	6	   14	 2506	  486	  441	  151	
num 2	7	   11	 1737	  486	  447	  146	
num 2	8	   14	 1992	  772	  577	  243	
num 2	9	   18	 2540	  969	  753	  346	
num 2	10	   47	 5946	 2899	 2071	 1116	
num 2	11	  177	20974	11361	 8699	 4278	
num 2	12	 1565	179327	102916	76150	42247	
num 2	13	18083	2070190	1167091	884984	506983	
num 2	14	350741	38946966	22899956	17061892	10880882	
num 3	0	13501	2988702	236283	178450	52821	
num 3	1	 1659	359697	30922	25881	 8204	
num 3	2	  433	89341	10066	 8602	 2839	
num 3	3	  153	29821	 4374	 3819	 1154	
num 3	4	   87	15926	 2952	 2514	  880	
num 3	5	   57	 9965	 2153	 1787	  687	
num 3	6	   45	 6974	 2124	 1725	  697	
num 3	7	   41	 6017	 2180	 1640	  659	
num 3	8	   62	 8794	 3321	 2653	 1104	
num 3	9	  137	17566	 8348	 6214	 2944	
num 3	10	  373	45260	23612	18016	 8600	
num 3	11	 2232	259658	144408	109814	57512	
num 3	12	18742	2132999	1218629	932208	514116	
num 3	13	237594	26269808	15547755	11866139	7140362	
num 4	0	 9794	2111872	195756	153701	45935	
num 4	1	 2092	439706	44575	39247	12024	
num 4	2	  725	144981	18674	16656	 5289	
num 4	3	  347	65413	10885	 9443	 3091	
num 4	4	  236	41776	 8595	 7499	 2546	
num 4	5	  167	27460	 7196	 5893	 2203	
num 4	6	  160	24382	 7750	 6366	 2462	
num 4	7	  164	23017	 9005	 7044	 2918	
num 4	8	  307	41159	17433	14021	 5979	
num 4	9	  659	80854	41178	31984	14688	
num 4	10	 2801	329884	179803	138400	68969	
num 4	11	16943	1932482	1098549	855842	450535	
num 4	12	151191	16661685	9909186	7743629	4390396	
num 5	0	 7678	1599506	180751	142130	43181	
num 5	1	 2386	483942	58243	52925	15706	
num 5	2	 1160	221667	34552	31207	 9534	
num 5	3	  641	115720	22243	19734	 6399	
num 5	4	  478	80727	19246	16631	 5764	
num 5	5	  410	64529	18921	15597	 5913	
num 5	6	  457	66814	23137	19628	 7413	
num 5	7	  583	78374	33268	26402	11204	
num 5	8	 1092	138020	66020	52752	22760	
num 5	9	 3130	371670	198417	158551	72642	
num 5	10	14445	1659154	928413	744392	365961	
num 5	11	93815	10345148	6123274	4931015	2617203	
num 6	0	 6215	1241912	171010	138973	39145	
num 6	1	 2548	495180	71959	65941	19208	
num 6	2	 1591	291923	52787	47722	14864	
num 6	3	 1077	184540	41989	36948	12235	
num 6	4	  939	150090	41778	36159	12357	
num 6	5	  870	129828	43078	36473	13341	
num 6	6	 1056	147093	57228	47657	18358	
num 6	7	 1692	218919	99148	81951	33134	
num 6	8	 3847	465366	238728	197639	83099	
num 6	9	12162	1416078	767426	642085	287883	
num 6	10	59874	6612737	3878136	3254869	1582002	
num 7	0	 5026	948426	167202	134062	36966	
num 7	1	 2607	482391	85323	77757	21921	
num 7	2	 1904	331601	71855	64309	19659	
num 7	3	 1608	263199	68046	60926	19477	
num 7	4	 1456	221552	69718	60678	20788	
num 7	5	 1654	235106	86450	75011	26857	
num 7	6	 2248	295583	128609	110244	41052	
num 7	7	 4282	530123	258516	221515	86038	
num 7	8	10843	1281414	669390	587856	237148	
num 7	9	42413	4697402	2715301	2399038	1045987	
num 8	0	 4702	827509	189710	147355	39138	
num 8	1	 2652	463442	99946	91002	24522	
num 8	2	 2230	368336	93233	84019	25292	
num 8	3	 2100	323125	99132	86869	28474	
num 8	4	 2314	332174	119826	104759	35625	
num 8	5	 2939	394061	164249	143237	50837	
num 8	6	 4826	607629	284430	253533	89864	
num 8	7	10714	1288924	646090	592970	214800	
num 8	8	34359	3827947	2166355	2021609	779993	
num 9	0	 4988	817579	232901	179871	46577	
num 9	1	 2825	461479	122988	110638	28095	
num 9	2	 2671	414553	123739	111688	33796	
num 9	3	 2992	432480	153491	135182	44799	
num 9	4	 3587	486761	196922	176067	58522	
num 9	5	 5671	729182	324077	301308	97209	
num 9	6	10687	1307580	627554	604110	196628	
num 9	7	30483	3428253	1886176	1849641	639578	
num 10	0	 6655	1026772	339396	267962	69550	
num 10	1	 3473	527333	169070	153745	38940	
num 10	2	 3688	530590	191103	169810	52625	
num 10	3	 4601	624255	251958	227805	73838	
num 10	4	 6511	844535	367392	346157	108732	
num 10	5	11149	1385036	640836	638096	190176	
num 10	6	29678	3356117	1812100	1852863	576488	
num 11	0	10999	1628131	579452	476539	131622	
num 11	1	 5234	740964	277876	251918	69146	
num 11	2	 6117	830064	335032	305587	95269	
num 11	3	 8345	1085209	469919	443568	137624	
num 11	4	12571	1583255	706418	722210	206293	
num 11	5	30482	3481703	1830298	1932424	558967	
num 12	0	20052	2864321	1077716	925975	265300	
num 12	1	 9309	1259827	509838	479176	134263	
num 12	2	11248	1471491	624724	602246	181027	
num 12	3	15754	1993702	878481	901601	259240	
num 12	4	33516	3864656	1984265	2139190	591985	
num 13	0	38532	5361275	2072728	1859223	570966	
num 13	1	17336	2284526	948173	951740	253577	
num 13	2	20724	2649308	1141130	1185303	329603	
num 13	3	41701	4808113	2462666	2684781	719896	
num 14	0	74160	10058149	3979794	3790391	1156626	
num 14	1	31012	3983276	1681672	1835223	438901	
num 14	2	53615	6211762	3131601	3504756	877321	
num 15	0	141860	18644601	7613307	7791380	2266872	
num 15	1	81374	9488146	4610977	5613363	1119258	
num 16	0	369814	44225796	20785722	24061884	5598982	

leslie3d       
num 0	0	2061249	525118260	1582110	979142	  232	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	    0	    0	    0	    0	    0	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	    5	 1079	   88	   59	   54	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    2	  386	   58	   42	   26	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    0	    0	    0	    0	    0	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	   18	 2753	  867	  540	  448	
num 0	11	   20	 2526	 1174	  779	  641	
num 0	12	 4702	640164	257196	158269	148083	
num 0	13	   35	 4303	 2141	 1223	 1293	
num 0	14	 4883	558778	314296	199326	177648	
num 0	15	17327	1742628	1234570	771125	687389	
num 0	16	18196571	1808262892	1284440453	848383584	717235247	
num 1	0	  431	103609	 3315	 2730	  682	
num 1	1	    0	    0	    0	    0	    0	
num 1	2	    0	    0	    0	    0	    0	
num 1	3	    0	    0	    0	    0	    0	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    0	    0	    0	    0	    0	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	    0	    0	    0	    0	    0	
num 1	8	    0	    0	    0	    0	    0	
num 1	9	   10	 1471	  500	  326	  263	
num 1	10	   59	 7978	 3416	 2005	 1705	
num 1	11	 1619	220833	90890	51028	51713	
num 1	12	  149	18148	 9309	 5438	 5249	
num 1	13	 2389	274070	155540	93372	88602	
num 1	14	26917	2729989	1904883	1216262	1039618	
num 1	15	4082524	393784245	293581906	192787837	164972156	
num 2	0	 2473	577121	24867	24179	 6921	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	    4	  857	   69	   61	   37	
num 2	3	    0	    0	    0	    0	    0	
num 2	4	    0	    0	    0	    0	    0	
num 2	5	    0	    0	    0	    0	    0	
num 2	6	    2	  344	   83	   45	   40	
num 2	7	    0	    0	    0	    0	    0	
num 2	8	   10	 1513	  469	  349	  229	
num 2	9	   53	 7000	 3061	 1934	 1573	
num 2	10	 2431	324113	136714	90379	71130	
num 2	11	  315	38823	19151	11796	10870	
num 2	12	 2914	322766	198292	120088	104838	
num 2	13	19059	1985165	1314949	843098	735892	
num 2	14	1829038	176128444	130996167	89034936	72074181	
num 3	0	  590	127657	11579	 9046	 2758	
num 3	1	    2	  426	   37	   34	   15	
num 3	2	    1	  188	   32	   30	    6	
num 3	3	    0	    0	    0	    0	    0	
num 3	4	    0	    0	    0	    0	    0	
num 3	5	    0	    0	    0	    0	    0	
num 3	6	    5	  759	  255	  146	  120	
num 3	7	   11	 1607	  559	  360	  290	
num 3	8	   41	 5430	 2390	 1381	 1295	
num 3	9	  760	101215	43747	25937	23661	
num 3	10	  428	51507	27099	16417	14545	
num 3	11	 3110	344518	210109	130978	110555	
num 3	12	39997	4041888	2857850	1896487	1443007	
num 3	13	556700	53504938	39824306	26940341	22245615	
num 4	0	22968	4893053	426148	437573	123034	
num 4	1	    0	    0	    0	    0	    0	
num 4	2	    3	  569	   91	   63	   45	
num 4	3	    1	  194	   28	   27	    7	
num 4	4	    1	  151	   51	   39	   15	
num 4	5	    1	  142	   56	   41	   17	
num 4	6	   78	11688	 3747	 2936	 1597	
num 4	7	    6	  710	  424	  236	  166	
num 4	8	  167	21918	 9742	 6102	 4990	
num 4	9	  492	57268	32659	19775	16250	
num 4	10	 3515	382589	242009	158699	116543	
num 4	11	22196	2284266	1562114	1032725	803071	
num 4	12	1162818	112157055	82616490	61053311	41854552	
num 5	0	 1749	354527	44242	38164	10811	
num 5	1	    4	  778	   99	  114	   33	
num 5	2	    2	  344	   75	   68	   25	
num 5	3	    3	  548	   97	   80	   43	
num 5	4	    8	 1054	  520	  318	  156	
num 5	5	   15	 2017	  891	  645	  287	
num 5	6	  188	25038	10948	 8104	 4038	
num 5	7	   35	 4338	 2243	 1364	 1015	
num 5	8	  317	36757	21295	13279	 9821	
num 5	9	 2336	254315	161810	103868	78023	
num 5	10	19714	1985150	1412187	975307	674140	
num 5	11	305548	29234496	21839035	15816066	11330691	
num 6	0	46189	8857967	1274177	1324793	367447	
num 6	1	    1	  178	   41	   31	    6	
num 6	2	   62	10699	 2252	 2122	  799	
num 6	3	    1	  165	   34	   46	   11	
num 6	4	   38	 5119	 2295	 1632	  682	
num 6	5	   80	 9908	 5261	 3566	 1745	
num 6	6	 2143	279877	119331	102616	46784	
num 6	7	  124	13354	 8963	 5594	 3833	
num 6	8	 1358	144722	96302	62666	43958	
num 6	9	 8966	915487	635936	437009	306864	
num 6	10	255072	23977803	18357561	14212020	8751048	
num 7	0	  327	53696	16157	 9330	 4529	
num 7	1	    2	  354	   69	   65	   24	
num 7	2	   13	 2044	  613	  554	  117	
num 7	3	   20	 2602	 1293	  964	  261	
num 7	4	  234	30722	14059	10462	 4661	
num 7	5	  292	36199	18012	13789	 6752	
num 7	6	  657	69992	47731	33179	17290	
num 7	7	  630	65067	46188	30093	19932	
num 7	8	 4593	467336	328314	230695	149463	
num 7	9	58598	5546247	4201451	3176402	2076988	
num 8	0	 1591	220780	103336	57695	25485	
num 8	1	    3	  491	  126	  112	   39	
num 8	2	  135	19897	 6649	 5811	 2203	
num 8	3	   83	10297	 5420	 3882	 1649	
num 8	4	 2028	262098	114192	103729	39149	
num 8	5	  365	37141	28527	18364	 9408	
num 8	6	 6988	760780	459010	390814	178324	
num 8	7	 1748	176744	126087	89667	54990	
num 8	8	23202	2230265	1646531	1309705	753211	
num 9	0	 8947	1221188	558591	376713	133940	
num 9	1	   15	 2111	  817	  788	  124	
num 9	2	  325	42537	19279	15741	 5643	
num 9	3	  234	28267	15391	10962	 5284	
num 9	4	  402	40455	31803	20545	10109	
num 9	5	 1055	108583	76861	57050	27586	
num 9	6	10386	982340	774316	626169	275991	
num 9	7	 4659	446066	334350	264221	148067	
num 10	0	61550	8852235	3164099	2881010	859456	
num 10	1	   16	 1816	 1219	  816	  245	
num 10	2	 4030	527040	216638	216313	71689	
num 10	3	  196	19821	15717	10188	 4450	
num 10	4	 1282	126586	98350	72766	30490	
num 10	5	 1904	181652	143898	111551	50323	
num 10	6	135663	12376028	9833410	8854869	3665421	
num 11	0	53565	6723371	3469475	2735285	784509	
num 11	1	  174	22281	 9874	 9850	 2539	
num 11	2	  100	10506	 7466	 5715	 1913	
num 11	3	  381	37890	29681	20774	 9191	
num 11	4	 6529	612353	488837	418085	152149	
num 11	5	10756	987330	780617	702801	282788	
num 12	0	341699	43993263	19381159	18727659	5372863	
num 12	1	   33	 3225	 2709	 2037	  477	
num 12	2	  305	31267	22448	18160	 6205	
num 12	3	  857	81340	65074	53180	19798	
num 12	4	71131	6458679	5149616	4869541	1731700	
num 13	0	103798	10898206	7819815	5957700	1896567	
num 13	1	  111	11376	 7906	 7930	 1204	
num 13	2	  932	88408	69321	61859	19004	
num 13	3	 4312	395438	312076	291658	104700	
num 14	0	470849	49415986	32622753	29778726	8719879	
num 14	1	  251	23969	18504	17970	 3813	
num 14	2	 9166	840596	649902	658921	197077	
num 15	0	1180757	110914217	87253426	82470322	21635827	
num 15	1	 2165	197431	151245	173647	31917	
num 16	0	11737359	1064390834	840044899	853442987	246885184	

omnetpp        
num 0	0	         	         	         	         	         	
num 0	1	         	         	         	         	         	
num 0	2	         	         	         	         	         	
num 0	3	         	         	         	         	         	
num 0	4	         	         	         	         	         	
num 0	5	         	         	         	         	         	
num 0	6	         	         	         	         	         	
num 0	7	         	         	         	         	         	
num 0	8	         	         	         	         	         	
num 0	9	         	         	         	         	         	
num 0	10	         	         	         	         	         	
num 0	11	         	         	         	         	         	
num 0	12	         	         	         	         	         	
num 0	13	         	         	         	         	         	
num 0	14	         	         	         	         	         	
num 0	15	         	         	         	         	         	
num 0	16	         	         	         	         	         	
num 1	0	         	         	         	         	         	
num 1	1	         	         	         	         	         	
num 1	2	         	         	         	         	         	
num 1	3	         	         	         	         	         	
num 1	4	         	         	         	         	         	
num 1	5	         	         	         	         	         	
num 1	6	         	         	         	         	         	
num 1	7	         	         	         	         	         	
num 1	8	         	         	         	         	         	
num 1	9	         	         	         	         	         	
num 1	10	         	         	         	         	         	
num 1	11	         	         	         	         	         	
num 1	12	         	         	         	         	         	
num 1	13	         	         	         	         	         	
num 1	14	         	         	         	         	         	
num 1	15	         	         	         	         	         	
num 2	0	         	         	         	         	         	
num 2	1	         	         	         	         	         	
num 2	2	         	         	         	         	         	
num 2	3	         	         	         	         	         	
num 2	4	         	         	         	         	         	
num 2	5	         	         	         	         	         	
num 2	6	         	         	         	         	         	
num 2	7	         	         	         	         	         	
num 2	8	         	         	         	         	         	
num 2	9	         	         	         	         	         	
num 2	10	         	         	         	         	         	
num 2	11	         	         	         	         	         	
num 2	12	         	         	         	         	         	
num 2	13	         	         	         	         	         	
num 2	14	         	         	         	         	         	
num 3	0	         	         	         	         	         	
num 3	1	         	         	         	         	         	
num 3	2	         	         	         	         	         	
num 3	3	         	         	         	         	         	
num 3	4	         	         	         	         	         	
num 3	5	         	         	         	         	         	
num 3	6	         	         	         	         	         	
num 3	7	         	         	         	         	         	
num 3	8	         	         	         	         	         	
num 3	9	         	         	         	         	         	
num 3	10	         	         	         	         	         	
num 3	11	         	         	         	         	         	
num 3	12	         	         	         	         	         	
num 3	13	         	         	         	         	         	
num 4	0	         	         	         	         	         	
num 4	1	         	         	         	         	         	
num 4	2	         	         	         	         	         	
num 4	3	         	         	         	         	         	
num 4	4	         	         	         	         	         	
num 4	5	         	         	         	         	         	
num 4	6	         	         	         	         	         	
num 4	7	         	         	         	         	         	
num 4	8	         	         	         	         	         	
num 4	9	         	         	         	         	         	
num 4	10	         	         	         	         	         	
num 4	11	         	         	         	         	         	
num 4	12	         	         	         	         	         	
num 5	0	         	         	         	         	         	
num 5	1	         	         	         	         	         	
num 5	2	         	         	         	         	         	
num 5	3	         	         	         	         	         	
num 5	4	         	         	         	         	         	
num 5	5	         	         	         	         	         	
num 5	6	         	         	         	         	         	
num 5	7	         	         	         	         	         	
num 5	8	         	         	         	         	         	
num 5	9	         	         	         	         	         	
num 5	10	         	         	         	         	         	
num 5	11	         	         	         	         	         	
num 6	0	         	         	         	         	         	
num 6	1	         	         	         	         	         	
num 6	2	         	         	         	         	         	
num 6	3	         	         	         	         	         	
num 6	4	         	         	         	         	         	
num 6	5	         	         	         	         	         	
num 6	6	         	         	         	         	         	
num 6	7	         	         	         	         	         	
num 6	8	         	         	         	         	         	
num 6	9	         	         	         	         	         	
num 6	10	         	         	         	         	         	
num 7	0	         	         	         	         	         	
num 7	1	         	         	         	         	         	
num 7	2	         	         	         	         	         	
num 7	3	         	         	         	         	         	
num 7	4	         	         	         	         	         	
num 7	5	         	         	         	         	         	
num 7	6	         	         	         	         	         	
num 7	7	         	         	         	         	         	
num 7	8	         	         	         	         	         	
num 7	9	         	         	         	         	         	
num 8	0	         	         	         	         	         	
num 8	1	         	         	         	         	         	
num 8	2	         	         	         	         	         	
num 8	3	         	         	         	         	         	
num 8	4	         	         	         	         	         	
num 8	5	         	         	         	         	         	
num 8	6	         	         	         	         	         	
num 8	7	         	         	         	         	         	
num 8	8	         	         	         	         	         	
num 9	0	         	         	         	         	         	
num 9	1	         	         	         	         	         	
num 9	2	         	         	         	         	         	
num 9	3	         	         	         	         	         	
num 9	4	         	         	         	         	         	
num 9	5	         	         	         	         	         	
num 9	6	         	         	         	         	         	
num 9	7	         	         	         	         	         	
num 10	0	         	         	         	         	         	
num 10	1	         	         	         	         	         	
num 10	2	         	         	         	         	         	
num 10	3	         	         	         	         	         	
num 10	4	         	         	         	         	         	
num 10	5	         	         	         	         	         	
num 10	6	         	         	         	         	         	
num 11	0	         	         	         	         	         	
num 11	1	         	         	         	         	         	
num 11	2	         	         	         	         	         	
num 11	3	         	         	         	         	         	
num 11	4	         	         	         	         	         	
num 11	5	         	         	         	         	         	
num 12	0	         	         	         	         	         	
num 12	1	         	         	         	         	         	
num 12	2	         	         	         	         	         	
num 12	3	         	         	         	         	         	
num 12	4	         	         	         	         	         	
num 13	0	         	         	         	         	         	
num 13	1	         	         	         	         	         	
num 13	2	         	         	         	         	         	
num 13	3	         	         	         	         	         	
num 14	0	         	         	         	         	         	
num 14	1	         	         	         	         	         	
num 14	2	         	         	         	         	         	
num 15	0	         	         	         	         	         	
num 15	1	         	         	         	         	         	
num 16	0	         	         	         	         	         	

cactusADM      
num 0	0	1496007	382963425	 7229	 5550	 1588	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  886	207984	 8696	 4947	 5189	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	 1010	216018	19582	11298	11662	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	 1903	366737	55108	31894	33429	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	1264536	323464905	133272	91702	31337	
num 0	9	    8	 1918	   63	   41	   26	
num 0	10	  266	39946	12963	 7536	 7651	
num 0	11	    1	  226	   15	    9	    6	
num 0	12	  178	22950	10435	 5967	 6216	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	  278	30055	18873	10995	11245	
num 0	15	  466	41411	36888	22515	18482	
num 0	16	1584859	132947703	126745583	75969015	70061603	
num 1	0	 1139	269029	12909	 7157	 2489	
num 1	1	   14	 3289	  139	   75	   81	
num 1	2	    9	 1923	  203	   99	   79	
num 1	3	   19	 4088	  349	  207	  220	
num 1	4	   24	 4602	  772	  410	  360	
num 1	5	  101	19545	 2878	 1653	 1780	
num 1	6	   15	 2689	  558	  352	  241	
num 1	7	 2386	580639	 8588	19188	 2401	
num 1	8	11567	2794822	80459	70711	15160	
num 1	9	   41	 8167	 1070	  667	  592	
num 1	10	   14	 2992	  314	  147	  131	
num 1	11	   33	 5703	 1250	  777	  718	
num 1	12	    7	 1407	  198	   96	   91	
num 1	13	   37	 4857	 2120	 1304	 1191	
num 1	14	  807	72193	64017	41021	29361	
num 1	15	208079	17459711	16608902	10272958	8926653	
num 2	0	95678	22344422	996309	867441	285396	
num 2	1	   30	 6131	  666	  728	  155	
num 2	2	 2032	431557	40469	32192	15974	
num 2	3	    5	  962	  158	  117	   43	
num 2	4	 2632	503911	78567	50660	40654	
num 2	5	    1	  172	   35	   32	   17	
num 2	6	 2645	497667	80291	58067	41095	
num 2	7	  341	77133	 4346	 5187	  630	
num 2	8	11358	2599028	145941	121138	41541	
num 2	9	   41	 9446	  516	  389	  145	
num 2	10	  513	68142	29178	18384	15624	
num 2	11	   23	 4763	  520	  378	  227	
num 2	12	  573	63729	38124	24354	20481	
num 2	13	  404	41042	28977	22752	10653	
num 2	14	92971	7675262	7501612	4877278	3746424	
num 3	0	 2752	585550	55064	54820	 9078	
num 3	1	   75	15350	 1724	 1628	  498	
num 3	2	   75	14152	 2408	 2009	  631	
num 3	3	   94	17750	 2917	 2043	 1354	
num 3	4	   17	 3062	  623	  451	  216	
num 3	5	  581	128330	 6329	11774	 2303	
num 3	6	  177	40359	 1718	 2807	  428	
num 3	7	  286	60570	 5325	 5461	 1860	
num 3	8	 9754	2233008	120267	117008	26741	
num 3	9	   86	14661	 3395	 2350	 1610	
num 3	10	   88	15130	 3311	 2982	 1105	
num 3	11	  162	23351	 8291	 6315	 3515	
num 3	12	 1125	104464	86768	60419	36349	
num 3	13	21257	1798758	1668903	1273610	700521	
num 4	0	98458	20786148	2013221	1946961	458918	
num 4	1	  113	21842	 3031	 3400	  655	
num 4	2	 3458	656230	103160	93535	32323	
num 4	3	   53	 9283	 1932	 1878	  475	
num 4	4	 2093	401505	55324	55441	23538	
num 4	5	  159	36382	  931	 3295	   96	
num 4	6	 1404	207706	70142	48234	33342	
num 4	7	   75	15830	 1434	 1600	  336	
num 4	8	 8912	1909553	169780	154513	47626	
num 4	9	  136	23034	 4992	 5275	 1515	
num 4	10	  877	99956	57083	40518	26955	
num 4	11	  757	76983	54282	42531	19996	
num 4	12	61483	5041719	4948714	3473722	2275493	
num 5	0	 6320	1260741	158713	165798	32668	
num 5	1	  152	28701	 4409	 4666	 1136	
num 5	2	   93	16294	 3357	 3245	  912	
num 5	3	  848	170737	14632	28603	 3116	
num 5	4	  368	75820	 5750	11289	 1349	
num 5	5	   93	13976	 4510	 3346	 1976	
num 5	6	  270	39002	12320	13795	 4003	
num 5	7	  395	64808	15051	16544	 4717	
num 5	8	 8090	1721408	154335	157540	37757	
num 5	9	  337	44563	18738	16155	 6816	
num 5	10	 2201	205855	168287	123268	66046	
num 5	11	22987	1951185	1783856	1481008	668623	
num 6	0	125174	23704738	3791255	3529853	1018698	
num 6	1	  215	39291	 6600	 7510	 1639	
num 6	2	 2310	420445	68144	83754	19017	
num 6	3	  526	102237	10461	19828	 2130	
num 6	4	 1358	213894	59096	50251	24407	
num 6	5	  387	59209	14973	20538	 4352	
num 6	6	 1457	189628	81419	69898	32047	
num 6	7	  542	88527	20811	23455	 5959	
num 6	8	17345	2831125	742085	665115	201995	
num 6	9	 1151	119025	80916	66109	28606	
num 6	10	80737	6633642	6427572	4872352	2735106	
num 7	0	 8325	1560555	228383	295705	46557	
num 7	1	  828	162721	13569	32365	 3313	
num 7	2	 1190	215662	29311	53006	 6661	
num 7	3	 2595	444394	76991	122810	20125	
num 7	4	 2219	336872	89673	118643	22876	
num 7	5	 1807	244718	92007	98615	27252	
num 7	6	 1358	166069	78489	80286	22804	
num 7	7	 2435	291997	150229	136295	44839	
num 7	8	106061	10502697	7628475	6898993	2121451	
num 7	9	23195	1963241	1791211	1544529	638939	
num 8	0	3135932	672873674	3619583	125422365	882970	
num 8	1	109136	21647149	1154843	4742050	394774	
num 8	2	107569	19437203	2253956	5289046	557459	
num 8	3	138111	22675552	4215330	7279499	1186035	
num 8	4	89202	13072110	3665396	5065760	1032446	
num 8	5	64265	8360663	3270737	3789946	1030494	
num 8	6	55732	6272430	3410908	3526109	1057945	
num 8	7	64893	6288341	4577826	4344670	1401771	
num 8	8	3100914	258992893	236331024	227561045	70949022	
num 9	0	16513	3145817	270544	747554	63413	
num 9	1	 1451	260843	31259	70661	 8693	
num 9	2	 3017	499410	90820	157694	24428	
num 9	3	 2714	414285	102856	149385	28258	
num 9	4	 2165	284767	108625	126005	34843	
num 9	5	 2089	239377	124622	131840	38945	
num 9	6	 9593	865095	729492	604654	256567	
num 9	7	100149	8494979	7662461	7171276	2309428	
num 10	0	82549	12532493	3719903	3846722	1033426	
num 10	1	  774	135445	17510	41167	 4022	
num 10	2	 1965	296313	81043	102371	23313	
num 10	3	  743	114739	26553	41689	 7227	
num 10	4	 2048	227296	132255	117437	47300	
num 10	5	 1487	152426	100419	93207	34620	
num 10	6	178387	14556724	14064613	11520031	5525704	
num 11	0	16931	2882355	451970	892450	107561	
num 11	1	  590	99898	14871	32332	 3939	
num 11	2	  716	105500	27981	42019	 7796	
num 11	3	  989	146132	38425	58286	10341	
num 11	4	 6056	549003	459993	374838	166502	
num 11	5	13814	1177384	1056774	916158	386068	
num 12	0	68192	8878905	3744440	3836992	996815	
num 12	1	  402	66830	10386	23086	 2610	
num 12	2	 2533	312801	140232	157228	38187	
num 12	3	 1646	228080	74031	95244	24021	
num 12	4	119922	9829620	9402369	7743225	3724818	
num 13	0	14258	2135076	530050	860117	124805	
num 13	1	  307	47220	 9567	19113	 2692	
num 13	2	 6584	594225	490210	471323	129746	
num 13	3	 8781	951107	536308	576243	184278	
num 14	0	89283	9595342	5844088	5871196	1545822	
num 14	1	  492	60728	24800	34082	 6342	
num 14	2	117767	9721058	8942341	8983205	2501748	
num 15	0	170984	15426314	12637730	12555868	3151992	
num 15	1	 2451	215916	175459	189009	47072	
